Text,Label,prompt,llm_output,pred
#notcies #eu Commissioner Creu reassures Committee of the Regions: Junckers investment plan will complement coh... http://t.co/GHhKvB2hbN,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        #notcies #eu Commissioner Creu reassures Committee of the Regions: Junckers investment plan will complement coh... http://t.co/GHhKvB2hbN\n\n        ### Response:\n\n        ""}]","assistant

not sarcastic",0
"Is there a ""like"" tab on me? I'm not a facebook status to be liked by people... #sarcasm #RudeButTrue",1,"[{'role': 'user', 'content': '\n        ### Instruction:\n        \'\'\'You are a sarcasm classification classifier. Assign a correct label of the Input text from [\'Not Sarcastic\', \'Sarcastic\']. Only return the label without any other texts.\'\'\'\n\n        ### Input:\n        Is there a ""like"" tab on me? I\'m not a facebook status to be liked by people... #sarcasm #RudeButTrue\n\n        ### Response:\n\n        '}]","assistant

sarcastic",1
"Bestiestest. *teary-eyed* THE KING IS COMING! My God's not dead, He's surely alive! #God's #not #dead #faith http://t.co/6fG08vi4Lp",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Bestiestest. *teary-eyed* THE KING IS COMING! My God's not dead, He's surely alive! #God's #not #dead #faith http://t.co/6fG08vi4Lp\n\n        ### Response:\n\n        ""}]",sarcastic,1
#Johnny #Football #time #is #not #a #fun time #any #more: The Cleveland Browns went into Sunday's game against the... http://t.co/Vm4E3dKexF,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        #Johnny #Football #time #is #not #a #fun time #any #more: The Cleveland Browns went into Sunday's game against the... http://t.co/Vm4E3dKexF\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@cavs THAT'S WHAT I'M TALKING ABOUT! Awesome Win CAVS!!!!!!,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @cavs THAT'S WHAT I'M TALKING ABOUT! Awesome Win CAVS!!!!!!\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
08:01am on the dot and the buzzer rings #helloworld #not #sleepy #tired #nothanks,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        08:01am on the dot and the buzzer rings #helloworld #not #sleepy #tired #nothanks\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"@Naaaauds Now I have a game Monday, Tuesday, friday and Saturday 😭😭",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @Naaaauds Now I have a game Monday, Tuesday, friday and Saturday 😭😭\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@FireInTheLyons Go you! #not Home until the 1st Jan. So excited!,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @FireInTheLyons Go you! #not Home until the 1st Jan. So excited!\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Photo: Tuxedo Jumpsuit Sizes:Small-Large Color:Black Price:$65.00 Leave email and size for invoice http://t.co/wZ5qR1PIDB,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Photo: Tuxedo Jumpsuit Sizes:Small-Large Color:Black Price:$65.00 Leave email and size for invoice http://t.co/wZ5qR1PIDB\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
#Analysis -- #Economic #issues #whip #up #Israelis #in #chocolate #pudding #election. http://t.co/5Fw5ymVB35 via @reuters,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        #Analysis -- #Economic #issues #whip #up #Israelis #in #chocolate #pudding #election. http://t.co/5Fw5ymVB35 via @reuters\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@SR_Duncan Three minutes is better than no minutes,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @SR_Duncan Three minutes is better than no minutes\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"Found my motivation... Aka the back of my eye lids, by accident. Boy, me and @Kels_efollin are some winners. #not #senioritisisreal #losers",1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Found my motivation... Aka the back of my eye lids, by accident. Boy, me and @Kels_efollin are some winners. #not #senioritisisreal #losers\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
The ones that caught me by surprise were the ones I didn't expect #duh #redundantredundant,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        The ones that caught me by surprise were the ones I didn't expect #duh #redundantredundant\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
This time last year...shiid was hella funny...unforgettable #khwaaaa,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        This time last year...shiid was hella funny...unforgettable #khwaaaa\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Hoar frost is challenging for some to spell.,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Hoar frost is challenging for some to spell.\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@AusPublica @KateOnTheGo Your views are not right wing or left wing...just vile.,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @AusPublica @KateOnTheGo Your views are not right wing or left wing...just vile.\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@ramzaruglia @gamergater7685 Ah the 2014 #GamerGate Ebola campaign. How many people did we kill? #sarcasm,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @ramzaruglia @gamergater7685 Ah the 2014 #GamerGate Ebola campaign. How many people did we kill? #sarcasm\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"Where is the promise of ""peace on earth"" in this? ""Lord, Thy Kingdom come, Thy will be done."" http://t.co/sSYoNx0IAo #Advent #terror #irony",1,"[{'role': 'user', 'content': '\n        ### Instruction:\n        \'\'\'You are a sarcasm classification classifier. Assign a correct label of the Input text from [\'Not Sarcastic\', \'Sarcastic\']. Only return the label without any other texts.\'\'\'\n\n        ### Input:\n        Where is the promise of ""peace on earth"" in this? ""Lord, Thy Kingdom come, Thy will be done."" http://t.co/sSYoNx0IAo #Advent #terror #irony\n\n        ### Response:\n\n        '}]","assistant

sarcastic",1
"YOU are violent, it shows in your tweets @RBRNetwork1 @JoeHilgerman @Anan_VII @1_Free_Man @ABPT_Rocket",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        YOU are violent, it shows in your tweets @RBRNetwork1 @JoeHilgerman @Anan_VII @1_Free_Man @ABPT_Rocket\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Gael 'pro at presentations' Anderson #not #choke,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Gael 'pro at presentations' Anderson #not #choke\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Nothing says nature like the relentless sound of AM commuter traffic #fthunter #AMdogfun #not@allpeaceful,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Nothing says nature like the relentless sound of AM commuter traffic #fthunter #AMdogfun #not@allpeaceful\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
#notcies #eu Cleaner air would offer major health benefits in the Balkans http://t.co/ddhYo37IRd,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        #notcies #eu Cleaner air would offer major health benefits in the Balkans http://t.co/ddhYo37IRd\n\n        ### Response:\n\n        ""}]","assistant

not sarcastic",0
Loving how dominant the SEC is #Pause ..... #Not,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Loving how dominant the SEC is #Pause ..... #Not\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
